full_plus_code,mean
588M3M83+J53M,7.666219926778244
588M3J5X+5X54,0.16223466981132076
588M2M9X+78XH,9.249690727194492
588M2MVM+JWMV,4.393052354991008
588M2PW7+GWXQ,7.569966559040592
588M3J5J+G2V4,3.6399671052631573
588M2MX4+F84F,6.530518780788176
588M3J8P+86FQ,0.0
588M2MCR+6J8C,15.220799042093905
588M2MX4+G37F,6.75996172188755
588M2JPH+4QVP,4.734093237704918
588M2MX5+PX2J,5.710667461263409
588M2MM3+35WJ,3.5638618963486453
588M3J4H+9VC7,5.387102671606863
588M2MJW+3R5G,22.968062500000006
588M3P44+6JQ6,4.91047339108911
588M3J6M+28M2,4.096163617886178
588M2MM7+PXQ4,8.21136731391586
588M3J6F+936W,8.343977864583334
588M3J5X+XHVW,11.542771612149533
588M3M6V+75FJ,3.428124999999999
588M3M6H+7WP4,4.797985472408027
588M3J3V+RW5Q,4.5393850344036695
588M3M2J+6FWX,2.0103455314726846
588M2MJM+HCF5,6.183301343570058
588M2MQ7+GJV2,3.2413023399014778
588M2MPG+F587,5.901199383802818
588M3M4X+79M5,3.421034284776902
588M3J2H+VHCV,5.857060050163323
588M3M99+65PM,12.909960146761135
588M2MQR+CJQ6,4.9430602477477485
588M3JGV+6PRG,1.7004455550120081
588M3J5Q+Q53M,8.098332789382072
588M3M8C+PR89,22.765323763621122
588M3P22+PWRV,1.1110138747454175
588M3J6F+JWV7,6.465986842105263
588M2MQR+6C35,5.317324399747262
588M3P23+68XQ,5.037220394736842
588M3P44+PMRF,4.430900784942606
588M3J6H+FWX7,3.1095632530120483
588M2MM3+5Q5V,0.0
588M2PM6+MFJ7,1.3097609024179622
588M2JXJ+9595,4.47010659982371
588M2MPH+9X26,6.432928493449783
588M3J3G+WMC7,3.229582088896697
588M3M77+W73G,2.801654112377851
588M2MPF+X47H,1.8418041690606153
588M2PV2+3R5W,4.475134835025381
588M2MQ4+HR2W,5.685595299586776
588M3J2H+3XC7,4.725305968877783
588M3M8G+6V87,7.633727350399795
588M3M79+WX7C,11.25133612472767
588M2JRF+JR9F,4.300772331621005
588M2JVH+5QFX,5.443159231448763
588M2PX7+Q7RX,3.917943343495935
588M2MM3+F9GV,16.106855437797147
588M2MX8+PRMV,0.0
588M3J6H+J9J3,3.1490599244505497
588M2PF2+JVQJ,4.484374999999999
588M2M8V+73X6,10.160731235397193
588M3J3C+RV6Q,7.004407300747198
588M2JXH+XGXM,0.014957264957264958
588M2MWX+G22H,0.577532327586207
588M2JJH+78PV,3.8981453347045623
588M3M4V+6RR6,5.272412199630315
588M2JMW+8646,10.670924479166667
588M3P47+FFW8,6.201349431818182
588M2PW4+38GC,4.702093596059114
588M3P36+G8GM,5.585306766055047
588M2PX3+J3VC,6.20924352750809
588M2JVC+9398,4.903046461640211
588M2JWC+XF57,6.117116798642534
588M3M6G+J6Q7,3.4814873654306218
588M2PW7+534X,3.3466483081791627
588M3M77+C8F8,6.795588550600343
588M3M39+W5C7,5.480200066137566
588M2MP4+GJJ3,9.870927435862447
588M3M3W+VHMR,4.861727075932506
588M3J8V+MWPC,4.2508790119004685
588M3J6H+8WMV,5.654037786989797
588M2MXC+M2C7,6.649728548728814
588M3M43+RHP6,5.542619480252332
588M3M98+GCG4,9.495403321470938
588M2PX3+GXQF,6.78794957686883
588M3J3H+WHQG,5.870165872434018
588M2MHX+6993,6.701821830692244
588M3M42+42X5,5.2956051783944496
588M3J3F+M9JV,2.3177039194915254
588M2MRJ+448F,5.581493124380574
588M2MJP+5995,4.990417262330236
588M2MX3+H84P,5.61121127136752
588M3P53+2R6J,6.215948974082074
588M3P35+84V8,6.6032884286412505
588M2MRH+RQ23,5.225751018329938
588M2JPJ+46XC,6.327163669844021
588M3M3X+9G6J,5.5347822473404245
588M2JMF+WQMG,5.782003177037686
588M3J4H+3V96,5.47641882183908
588M2MHX+C978,6.595662150349651
588M2MJJ+7C3M,7.8273288067842195
588M3M85+GXP3,0.0044279315960912054
588M3M62+6XGW,11.381648192995529
588M2MX9+V867,4.172109368975089
588M2MJH+XR2W,7.504221363133301
588M2MVG+WQPF,8.848069896625473
588M2JRH+RV45,4.101952027738764
588M3P76+4PH7,7.73854961832061
588M2MW8+3582,22.416679485601772
588M3P37+V823,5.548182700603968
588M2MXC+WF58,7.034857731874592
588M3J5J+VGQ2,5.312853300510576
588M2JVH+Q2C7,5.91214891194332
588M2PX2+8C4Q,4.376575380469246
588M2PX3+5779,0.7868911588180978
588M2MW4+R44C,4.602325751919794
588M2M9W+7PX6,2.9970755347593587
588M3M57+GJQ5,5.4864560589519655
588M2M8X+R2M8,7.281969815221058
588M2JVX+GWVC,3.6691951771151885
588M3J6R+95H6,9.109824450084602
588M2JMH+P2RJ,5.725269849319037
588M3M6J+JCF7,5.023471891049157
588M2MV6+WJX3,6.655128666841278
588M2JQF+X3W7,7.4978271484375
588M2PV7+5JQ4,6.585946372799546
588M3J2J+XH3R,3.2292586005043233
588M3J4G+CW7M,5.505084714593959
588M2P85+4562,19.82988322717622
588M3J5P+MF7R,4.492829085195531
588M3JGW+HQ8F,0.0
588M3P47+PXFJ,3.5862886700158643
588M2PC3+56FG,2.865316666666667
588M3M6H+J5Q7,10.788857452444018
588M3M3W+RWJW,4.75683285036881
588M3M2C+2CC3,5.13065916856492
588M3J4J+268W,7.5831729237468135
588M2JXV+MJHG,6.2973937374245486
588M3JGG+GCFF,3.5251474056603773
588M2MP8+56HC,42.601637564671115
588M3M5X+HJV2,5.389039512115967
588M2JJV+Q52J,6.986514409011119
588M3J9V+G58F,6.173286487810187
588M2MJV+J86X,6.976095366031026
588M3M4H+53J2,4.775162021584335
588M2JMG+QC4H,6.488773806917688
588M3J6G+W96W,5.684505208333334
588M2MVH+9W3C,7.8866269251553645
588M3P33+GMHP,7.183400417412046
588M2PX7+8RRH,5.251229181431609
588M3P76+JQH4,7.2325997081712075
588M3J3J+W253,5.227481351390498
588M2MMG+CX9M,10.644634735078201
588M2P72+HHC8,14.43799990699405
588M3P23+5XPX,7.3075437873320075
588M2MQR+J749,6.484258964198626
588M2MXM+FXRV,23.243968745964096
588M2PF3+VGQ2,3.679739181367144
588M2P46+5J6P,3.869016115604186
588M3M58+R65Q,4.788316162697349
588M3M8F+H587,10.679434095777234
588M3P45+MW32,6.243110294117646
588M3M2W+8VJQ,4.621899557956778
588M2JXJ+3F7M,6.6218517908481065
588M3J4G+JJGM,4.798858397915553
588M3J2J+XVJF,5.520724051339288
588M2JQC+QJRM,6.55680367046118
588M2MR4+7C25,6.859748094073648
588M3M38+F6Q8,4.6776121752386
588M3P33+476C,9.268172071660578
588M3J4M+F7CW,6.12017007926024
588M3P67+9HC6,5.8872589635432355
588M2MJX+Q3F4,5.187440773604411
588M2M6R+JWFP,0.012601902173913042
588M2JXG+6HV8,8.36456334740343
588M2MHG+3HR2,14.547890064964161
588M2MGM+QFX2,8.163138010408327
588M2MVM+PWWM,8.360131525129097
588M2MRP+X7FR,11.797208374170689
588M2MWH+Q5R4,5.542614650862542
588M2JRH+RX67,8.569927674483141
588M2MHW+2XQR,15.095135184844578
588M3M2W+GQ98,3.5967478197674416
588M2MJP+27PH,4.586755562827226
588M3P67+RC2P,2.880859375
588M2P92+R9QV,5.081207841483979
588M3M62+975Q,4.872452445652173
588M2MW5+8MQ6,5.300043479869745
588M2MRM+Q32G,0.9993489583333334
588M3J9Q+P84H,5.557498816287879
588M2JRH+F6G5,5.073977953767123
588M3P66+Q7M5,5.820892666213065
588M3M5V+CR48,7.364917452830188
588M3J3F+WJQC,5.967268070902394
588M2M6X+RPCX,3.769619030898877
588M2MPR+HV89,2.0853528911564627
588M2M8X+WFRM,2.772551940710315
588M3J5G+6PJ8,5.968320533548909
588M3M5X+5H2V,5.029884708737864
588M2MM7+MRM8,0.8329393450184504
588M3J6Q+4Q6P,7.995215471092078
588M2PV2+VCFC,4.211456759818732
588M3J2C+2V28,1.2585923321234118
588M2MQC+2GV3,7.6835109791524285
588M2PQ3+W4WJ,0.0
588M2PC3+94JW,5.797773654916512E-4
588M3M4C+JF6Q,5.462574914383562
588M3M4M+25XX,3.872522865853658
588M2MMV+H28J,3.9612070788227345
588M2JHG+5RQ2,21.0335789295393
588M3P42+GM7Q,0.27376953125000003
588M3P53+69X7,5.938980916572077
588M2MPC+J254,8.173759833916083
588M3M24+68JX,2.9721168933054387
588M2JRC+C622,4.000536572802197
588M2MMP+XXW4,5.493883113590264
588M2M9W+FR3C,7.179883991448694
588M2PH2+F7RQ,3.383481460244648
588M2MPR+MP23,4.120869605198627
588M2MQ5+8MG4,5.209004934210526
588M3M7G+687X,13.803667492746614
588M2JPF+J3XQ,4.2396484375000005
588M2P93+MXPW,2.260871611445783
588M2PX5+4GVR,6.035099384098545
588M2MV2+WJ89,1.7968198529411765
588M3MHQ+XC6J,17.079099545642297
588M3P53+5XRH,5.783154080502216
588M2MM6+P5J5,10.821936571958881
588M3M38+2X94,4.877586570945946
588M3M2V+8Q68,2.9209621263586953
588M3M6J+5M63,7.739181279388715
588M3J6F+P5PJ,5.323664314516129
588M3P57+V7V9,7.022052801724139
588M3J3J+3J4R,5.372222063528335
588M3M85+XFRR,6.224222570293399
588M3P44+J5WF,4.862406066005579
588M2PX6+5FQR,7.381442767388731
588M3P44+6HFQ,4.775061677631578
588M3M7J+22WQ,10.17306268304047
588M2PX7+QP59,5.640915128635346
588M3J3G+QVHW,6.566661005434781
588M2JXH+3V7Q,4.462080792682927
588M2PW3+2WX2,4.437611962579618
588M2MR4+84QR,0.996488764044944
588M2MQG+C3P2,1.973086124401914
588M2JPC+GWWX,3.9301412563131306
588M2P82+574G,3.7244301026570046
588M2JRH+95RM,8.109375
588M3J3W+Q2PQ,3.9170784137577
588M2MQP+PVGW,6.411764705882353
588M2MP5+887Q,21.92691703464674
588M2MM4+38RR,49.38273494053775
588M2MMX+JM47,18.31156639418468
588M2MQG+4C44,15.2304830972191
588M3M88+7C4W,9.000732398568019
588M2JQH+8J5C,4.211839149965446
588M3M6C+8XR4,5.2721124116607765
588M3P86+P8VF,6.2399905551905395
588M3P37+J6G8,6.509715828611897
588M2MJH+5C5J,4.332413123727088
588M2MGJ+6975,7.617688301282052
588M3M7C+WGHR,9.606737955304022
588M3M49+7MH7,6.630614069952306
588M3M66+P764,6.504495696107783
588M2PG7+WX6F,1.2714120370370372
588M2MP8+G98R,6.952970474931005
588M2MPV+Q5X6,5.65584216101695
588M3M89+4G46,1.4304637419871795
588M2M8R+PC88,15.381891324626867
588M2MHX+XXXJ,4.988667697192513
588M2MP5+4P8C,7.588142974201732
588M3M42+GPGX,5.5844312640660165
588M3M2C+X9QV,5.645518033039196
588M3P43+GPFQ,6.232761150234741
588M2PV2+HC48,0.38528602285395763
588M3M5F+W49J,4.562990031362007
588M3J5H+2RH2,4.517655208867248
588M2M8V+7G6X,9.990921569185254
588M3M45+G85R,1.5802107728337236
588M2JPF+QFX5,5.914218208405547
588M3JFH+77C8,9.412293269230767
588M3M2H+5J4C,5.687817874370805
588M3M5V+CHX5,3.9876709789057356
588M3P34+G3VJ,1.8873677116613423
588M2PC2+MRWX,3.8394709543568473
588M3J4H+4XPP,5.139538449232083
588M3J9V+7HX3,5.6610258392226145
588M3J5Q+MXVH,10.118777654867259
588M3J6W+CHCC,5.216831922920067
588M2JVH+J5GQ,4.700998671843073
588M3P37+P4FH,5.601131134969325
588M3M66+9CMP,5.373994545118342
588M3P44+5GM6,4.552499635355892
588M3M6V+P36P,5.259960684176394
588M3M3X+X7CV,6.441324869791668
588M3J5M+9F28,5.3737189797794125
588M2MGW+C9RM,4.485103671360646
588M3J5W+J9HW,13.43674973903967
588M3J5C+97MF,6.846211192810458
588M3M83+5P5W,3.716219075520833
588M3M54+MQQP,9.661533442746448
588M2PH2+V265,4.464494410569105
588M2MVH+FH57,18.113511029411764
588M3M9F+2QRH,0.0
588M2PX5+MM97,4.777322564664163
588M2MV5+JJG7,5.47546332807571
588M3J6H+6WV7,5.374895386984466
588M2MM8+F42H,24.21697962104689
588M2MQ6+J5R5,6.292292668269231
588M3M3V+RWC8,3.9568412628960927
588M3M3J+GHVP,5.357156329415502
588M2JQG+JW4J,5.227260837070254
588M3P23+WX93,6.011648775026343
588M2MVH+28XR,5.431959661354581
588M2MQ2+8C3W,6.342221892196099
588M3P55+P8QX,5.13668262283237
588M3J5H+J7XG,3.723158821093319
588M3M5H+MQRX,10.786704919720053
588M2JRG+MVW6,5.682813827527612
588M3JGF+XJ4H,5.749403494918979
588M2JQF+2JRW,6.025938219631547
588M2P82+X6XR,7.213609081419622
588M2MCW+MC6M,7.597371980865748
588M2MVJ+WP5G,5.518541128511461
588M2MMW+P6JM,6.694496965074007
588M2PW7+2F32,5.983346744115371
588M3M2V+MGJV,1.0832685237556563
588M2MJH+G8FV,6.269696302816903
588M2MRR+828X,5.38956588430074
588M2MJM+84XH,11.494736258865249
588M3J6G+5WQ7,5.752833908329225
588M3M3W+P69C,4.852119808631922
588M2PV2+GV45,4.395002431906616
588M2JRH+5WCV,6.1173858642578125
588M3M85+6GP7,8.335732984293195
588M2M6W+R86G,17.357536063802744
588M3J7H+4XHQ,5.448773734177216
588M2PF2+35FQ,5.9729421829971185
588M3J4G+3WH9,8.888077529688273
588M2MPC+5P6W,5.632051755913803
588M3M3J+6PFF,7.667503938878607
588M3M4F+G3VG,7.242502876116279
588M2JMX+HCM5,12.029254335075274
588M3J3R+2VMR,2.1676448170731706
588M3M28+2P6W,5.763416519434629
588M3M66+PJXM,7.636293316831685
588M3J5H+7Q95,2.8828125
588M3M82+7552,1.3733713753918493
588M3J9R+8CM3,6.012499999999998
588M3J3F+X7VX,4.587546958313136
588M3J6W+8PCX,7.42840094076006
588M3J6V+7QFP,5.430497116111951
588M2MX7+CR2X,4.796062385948905
588M3MPP+G378,0.0
588M2JJP+CP53,5.69396873506928
588M3J8X+FWGJ,5.00405683106576
588M3JCM+2WW4,11.271005985267035
588M2MR9+4CV4,5.5845818605398465
588M3P76+RG2Q,6.2860576923076925
588M2MM3+8VP5,4.058277215048976
588M2MX7+3HXQ,4.982642520920502
588M2MWM+9VF2,5.916375737965486
588M2JPH+V8VP,3.6801581325301207
588M3J4X+M883,3.088101311953353
588M2MJF+Q7WC,1.6297020348837208
588M2MQP+7QH8,7.132212895033861
588M2MXG+H8R8,19.470701784488682
588M2MWF+Q87P,12.897435489617266
588M3J8M+8X9R,7.962088529582366
588M2MQJ+HFXC,6.135792525773195
588M2JQF+PQV3,8.099137021934759
588M3M64+QP9R,5.778759366485013
588M2MQJ+6H54,39.977561508578844
588M3J5H+JFFG,7.001634615384616
588M3P65+3FG7,1.9063758235724744
588M3M98+JJV3,4.868609913793104
588M2MXF+J966,7.008731617647059
588M3M78+32XM,6.52476235741445
588M2MJR+FFFV,5.655770705521472
588M2MQQ+96V4,6.207959716274091
588M2MWX+FPR7,0.09409159026798306
588M2MMF+WR7F,22.266595179738562
588M3M25+XJJX,7.931453544061302
588M3P36+FPHP,5.294366107723578
588M2JQV+4658,6.8331389925373145
588M3P33+9H4V,5.755708611433546
588M3M2H+9G75,5.38688441685268
588M3J9R+3QCM,0.7918817934782608
588M3J2H+VR25,9.24581724581725
588M3M39+C4CV,3.251338426371511
588M3J5P+GWF2,5.793416374690851
588M3J9C+RH6V,2.5837622549019614
588M3M56+6R9G,5.161320153061225
588M3M8C+2P8J,9.172019736842106
588M2MXX+876H,1.1765741027227725
588M2JVG+99XM,1.3537853487161693
588M2MXW+F742,4.2175527400581965
588M3P53+M52V,5.746528749300504
588M3M5H+7VPF,5.5291667858777735
588M2MQ2+XM7F,5.790515220549392
588M3M56+6QPG,2.5851889970059876
588M3M6X+8PV2,4.828477287798409
588M2JJH+2QRP,6.506415066026409
588M3M5G+72X9,8.09004393326939
588M2MW3+CVFH,5.9651988636363615
588M2PW2+XMXH,5.105380794701987
588M3J2F+H42W,4.199773919092466
588M3J2J+4HWG,2.4253061655405403
588M2MJR+V68X,9.393469163696539
588M2MXX+3PGG,0.7398948365231262
588M2MGJ+WGHX,4.504443660164271
588M2MX6+CQ37,6.718328070557492
588M2MXX+V79C,0.5074266975308642
588M2MJG+G6FW,12.814692611609889
588M2MXW+C87V,4.325339673913043
588M2JXC+4V2M,3.8971274563318787
588M3J3J+9X6M,6.650354803493448
588M2MQ9+CCQ3,6.452152777777778
588M3M52+36F4,7.033703512396693
588M2JQQ+GW44,3.7345657276995308
588M3M3X+RJFJ,4.543798262548263
588M3J8V+PRVQ,4.760183457711443
588M2MRG+W57G,3.4187077702702706
588M3M5J+3XMP,5.745887499999999
588M3J5M+C3X9,5.646862471363117
588M2MPR+7XG6,4.19854085170697
588M3J3V+C6C8,3.7492382580261596
588M2PV7+5C95,7.858747753145598
588M3M2X+2W38,3.51399361948956
588M2JWG+55V3,5.425909624413147
588M2PV7+83CH,5.384743634851587
588M2JXM+X5HJ,3.3233912037037032
588M3M3W+345W,4.93480169559771
588M3P47+H3H2,2.8204963716004183
588M3P24+R9MG,5.053767123287671
588M2MGH+2P7P,0.7300627084491385
588M2PX2+H2XG,3.5107714577656677
588M2MGX+QXQ6,4.877680759803922
588M2MP7+7CJ6,79.22518572909468
588M2JJH+F39C,6.5889527224824365
588M2MHF+HF3F,18.911418767265193
588M2MQM+2V42,4.191297020639148
588M3J3C+QH8H,6.697654361402096
588M3M65+V4H2,8.403053977272727
588M2MQ7+CFHV,5.177720413026211
588M2MM2+GMQ8,41.17719331074694
588M3M4G+WRXC,7.1144128669581495
588M3P46+655G,2.5811549272486776
588M2PX2+569P,5.460882824650077
588M3J6J+GM98,5.782213100630169
588M2JMH+HP8F,6.291789564686737
588M2PX2+5W36,6.723898368969299
588M3J8X+QG82,4.475027901785715
588M2PW7+XWR5,5.85840850515464
588M3P25+RPMX,4.791191541570439
588M2JPV+86J4,7.883806818181819
588M3P27+V94C,4.480526933278923
588M2MXF+V269,8.426775385604113
588M2P46+RC8J,5.103013873922414
588M2JJW+VQ57,17.456161086051356
588M3M53+3475,4.726030405405405
588M3M2C+9J78,6.260289228723405
588M3MHQ+G5QR,0.0
588M2JWW+3R7F,3.1724836049284577
588M3M4W+RMMH,4.291944781553399
588M2MHQ+F824,4.954793106758832
588M3J2J+XJXF,6.185964912280701
588M3P44+2QQJ,7.603382147838215
588M3MH9+9V83,13.986934325226
588M2P55+MR4X,8.063388050826239
588M3M77+PJ8R,5.558308308308308
588M2MPJ+JMPG,7.752536261408082
588M3J2C+CV4W,5.728016902515725
588M3JCC+67H3,6.467230130486359
588M3P66+7HMX,7.796050114766641
588M3M8H+59WQ,9.530778531099592
588M2MJX+73MV,7.536237090802808
588M3J4P+46WR,5.706050642087822
588M2MWH+4FJH,7.2708383968500865
588M2MX2+8F22,5.432150412928222
588M2MGJ+GFXH,6.131909547738695
588M2MQC+WMCP,6.554340644820297
588M3J5C+QJH4,7.0272607421875
588M3P46+XV74,6.102151938307628
588M2MW6+XHX4,6.75342812882497
588M2JRH+HQ56,6.086226008260446
588M2MR4+38MW,8.234991516729801
588M2MPF+2P33,8.260489971850808
588M3M55+RJRW,5.807902681932247
588M2MXX+QHRQ,5.580340428743963
588M3JFQ+7657,9.485479294788805
588M2JXJ+9WPJ,4.8448397691082805
588M3J6M+4P53,2.6221590909090913
588M2M9V+WGVM,4.529514547005306
588M3J6M+4FH2,7.431310245646766
588M2MRM+V8R9,15.248397388281438
588M2MJW+J98M,8.710546765243043
588M2MQF+9R4P,8.987709926837379
588M3M99+4FPV,5.821508351225057
588M3M95+V3FM,1.7346729595728456
588M3J5C+4V9F,6.0868670757477235
588M2PW3+F7J3,4.244203452797204
588M2JXJ+FFX3,4.193550676342813
588M3J2C+8MWM,5.387165515753129
588M3M9C+2667,12.59978458298884
588M2JWH+VFHF,4.9207082395662844
588M3P57+H254,6.544484845402767
588M2MQ4+PXGM,7.7094501285436365
588M3J4X+PM8V,7.629543756496882
588M2P66+27GP,4.893420116940582
588M3P54+MJ73,4.555236684390771
588M3J5M+5WWR,4.879631527497476
588M2MFQ+3H32,9.119297952825994
588M3J7H+3XX8,5.170274170274171
588M2M8W+RC33,6.326667989639038
588M3MH9+VRH5,4.8611924746465895
588M3J5H+M22G,5.143644831730769
588M2MJJ+56FR,7.797264904621947
588M2MVM+JF48,6.889708980502314
588M2MQM+3H3P,8.994445816339535
588M3M26+V3MQ,11.754900218553727
588M2JWM+V8VG,7.563760383306645
588M2PQ7+Q2XP,1.9011841530849827
588M2MJP+FHQ5,6.404189560439559
588M2MQ6+QJ48,6.114100976980729
588M3J6C+8HVM,4.003060567010309
588M2PW3+J794,0.0
588M2JQG+9XPF,4.739094574780059
588M3J6P+746J,1.5282665567660552
588M2JPH+QW25,6.167199565637066
588M2JPM+WMGX,0.4265229430379747
588M2MRJ+XPFR,3.510267103040541
588M3M97+R579,1.8957613950276244
588M3P54+HQH6,5.52307561307902
588M3M52+PQJW,3.8283727845149254
588M2MRH+244F,7.076478827124562
588M3M93+CMC7,4.213416272570937
588M2PX2+GJ44,3.247526650116822
588M3J3C+C5FV,1.123640807748538
588M2JXC+6H2X,9.287255666885677
588M2MMF+JF95,19.94168822983015
588M3M63+QVRP,9.315144463249515
588M2MRQ+39XM,6.091428638763198
588M2MQW+H7M6,14.2109375
588M3M96+44V6,9.53405959976798
588M2MCV+W4JM,5.963696251902588
588M2MMG+H876,12.685668558606125
588M3J5H+2JVX,2.9512404859484773
588M2M6V+W7RM,6.353236607142856
588M2JPQ+633W,1.7721420262267347
588M3M5C+5CVV,1.3264817804428044
588M3J4H+VVC6,5.995213242827869
588M2MR4+7VF6,5.861429323186529
588M3M25+5JCP,6.625047348484848
588M2MV2+575R,3.440607284580499
588M2MHR+MWH3,5.106135531135532
588M3M5W+62MF,6.311041744752624
588M3M3V+PXJP,2.7542747641509435
588M2JXJ+X229,5.166073985308766
588M2MHV+HQ3F,6.795380325562701
588M3J7F+FRVX,9.32015467171717
588M2MQM+5FQX,4.594182934508816
588M3M62+7645,9.847115784892523
588M3J3J+GPQR,6.111680965504978
588M3M68+7P68,11.088686887716651
588M2P72+W2MF,4.721860795454546
588M3M98+4Q6J,6.657518200123915
588M2JPF+GV5V,4.433961397058824
588M3M6V+MJWX,5.0230942077230365
588M3J5G+VQJF,4.616489175977653
588M3J5W+GMXV,1.980982264279239
588M2MWP+83R6,0.8177298553719009
588M2MRQ+PRX4,5.007925555139721
588M2PW4+PJH6,0.5717996987951807
588M2MJV+6GQ5,7.898757511650725
588M3M2F+XM8P,5.844917152417962
588M2P73+HP3P,3.7102564259186845
588M2MWM+V45C,7.137905895334173
588M2M8R+QRQ3,8.71446418845316
588M2PV7+RJJ2,3.4672018109908413
588M2JPV+4GXJ,7.601378842676311
588M2JJG+2F59,24.73050303160579
588M3P53+78C4,7.300934076682315
588M2JMM+CP99,5.317692328797189
588M3M28+4PF7,4.8636732266435985
588M3M82+F3R4,8.203043146100116
588M3M4W+HWJ8,9.023482502880185
588M3M65+XMVH,5.864505484570879
588M2MQ3+F7VX,8.48506650188324
588M2MV9+MJP3,8.221087184873952
588M2MJX+9C27,5.883293600643383
588M2JVH+FW24,4.755813703576342
588M2MMV+285F,1.5549575172811063
588M2MW6+JJQ2,4.483010743519782
588M2MX2+9QFV,5.789365826231061
588M3J5W+P843,10.956625770811922
588M3P36+FFR6,4.49
588M3J6J+C2WR,5.306100945723684
588M2JQH+JJX3,4.536730410447761
588M3J7G+H382,4.41109162414966
588M2P56+GGM9,3.449921461640212
588M2MX2+JM59,6.5975780570060945
588M2JRG+WVRC,4.916770573566087
588M3P87+6GJ9,5.9984580592105265
588M3J3C+6QJ4,6.078576864535769
588M2JMG+M9CQ,6.624429960986926
588M2MM9+99Q7,11.167552018472398
588M3MH3+8JC3,0.0
588M2MWX+8PPC,2.7132095917225945
588M3J3W+XV33,5.8351103998849245
588M3MFV+694M,2.930735485268632
588M2MQC+C9C9,24.44609197845805
588M2MQH+FR76,7.05991402838428
588M2MGR+C5F2,5.032508279015979
588M2P72+PR4F,8.935344827586205
588M3J3F+GHXF,6.459272116295595
588M2MQ4+WPQ2,10.206711507642996
588M3P35+XVM8,5.790264970400729
588M3J4C+99Q6,8.230015324332713
588M2MMJ+5H9X,6.022459125695734
588M3M6V+96J4,5.347245331854318
588M3M5J+52QH,6.4092969488654274
588M2PV3+VG6G,6.329953661151962
588M2MPC+667R,5.44185064935065
588M2JXC+VX72,4.835240172548002
588M3MPR+2W59,4.432240419471776
588M2MP9+9CJP,15.202626201923074
588M2PX6+932Q,2.0447313955604076
588M2MJ8+F88X,10.023000587210788
588M2MQQ+4X8W,7.349562499999996
588M3M92+F464,7.078225457467853
588M2MQ8+2RG6,16.964385895771514
588M2JXF+6F34,5.034655721782987
588M3J6P+C74H,6.148876530979825
588M3P54+VM6C,4.701181280096308
588M3M54+MXCV,7.892025173375033
588M3P34+PPW6,5.335962604434447
588M2MRJ+JCCX,5.235907451923077
588M3J6R+PQQM,4.270757147606383
588M3MJP+CF5F,0.5239638157894737
588M3M2G+2G8H,5.701033114108579
588M2MQ2+82PV,6.947421464405159
588M2JXC+294F,6.255280624596512
588M2MRH+9672,38.5580822172619
588M3P52+9756,4.588663856304984
588M3J2J+Q9JR,5.39562762605042
588M2PW5+7QGJ,8.042283033288044
588M2JXJ+8C53,3.5815095092915206
588M2MJ9+7QQ9,1.0930718638525567
588M3J9M+CRQW,3.2432184473365617
588M2MMV+MGC4,6.078901811079547
588M2PW6+XM42,7.500932559288538
588M2JMH+797G,6.325318615845958
588M3M6H+56FC,4.7235793510492705
588M3M26+R59C,3.2408627322880372
588M2JWG+46Q4,5.3918890012445555
588M2P45+VVM9,6.786304484870318
588M3M9C+2PC2,6.419977870556192
588M3J4W+MPPM,6.501347321054834
588M3P86+RF53,7.010639177693764
588M3M86+H45F,7.645247700058413
588M3M26+WCV6,6.517241912346657
588M2MR2+HJFH,3.97655721056195
588M3P26+W4H9,5.722482380420674
588M3M3W+M7V5,5.71878993159952
588M3J9V+8J7R,6.409550302128429
588M3P76+4MHM,4.867604657440126
588M2JXM+H56V,4.4630194591029015
588M3J4C+4X65,5.076951214185884
588M2PF3+9X8X,11.804221148661505
588M2MWQ+6QF6,8.56798152618302
588M2PW2+MR95,5.2009925558312675
588M2JMF+FVH5,5.772280170104474
588M2MHW+HFMW,6.466443650265958
588M2M9V+2VP4,6.969219171727394
588M3JHM+4F5W,4.629777790575227
588M2JQG+6WM9,5.153121671991482
588M3J2F+C3M6,5.140004455193483
588M2MW3+654G,7.340876182836633
588M3P86+WVR3,4.925489685574071
588M2MJH+78V3,11.349204489895696
588M2P92+FJ33,7.063245917085426
588M2MVG+W55R,6.475642097643769
588M2MHW+HWMH,15.555813276397512
588M2MQC+XC2V,8.773838389315815
588M2PJ6+JVHJ,29.179901921089332
588M3M6H+HP5R,7.299705615942029
588M2MX2+6CCV,8.09662332214765
588M3P42+P6FH,9.165490591397846
588M3JCF+RM3R,0.0
588M3P37+MCX7,3.206558174740484
588M2JMV+J2CV,4.647079698815011
588M2PC3+GWW5,3.1086917775665404
588M2PG2+4P8G,3.0589439655172415
588M3J6H+F5Q3,5.723232238605897
588M2JPC+VXXR,6.239271668723013
588M3P22+3QXX,3.123423350582147
588M2PC3+FGHH,3.1762426181102366
588M2MCX+C2VH,5.482565324858757
588M3J4J+CF2J,0.0
588M3P24+RPM7,5.060124912033778
588M2MQ4+9VH2,4.680136973606167
588M3M55+HX4V,4.684611344537815
588M3P23+P5RC,6.827877889294403
588M3J5M+68W4,1.5081548804780875
588M3P25+XFXF,1.111391129032258
588M2JJQ+MJFM,13.45991806402439
588M3J7J+RMH7,1.0624690287413276
588M2M8W+9CVW,5.347891566265061
588M2MQR+H6J7,5.14188420710572
